heart_rate,motion,GSR,battery_info,time
68,9.9218,2.58464719565779,63,2019/11/26 23:15:41
70.1,9.8205,2.57665550115949,63,2019/11/26 23:15:42
72.7,9.7086,2.58064533315432,63,2019/11/26 23:15:43
75.3,9.8129,2.5783167450654,63,2019/11/26 23:15:44
77.4,9.7748,2.57400257400257,63,2019/11/26 23:15:45
78.4,9.822,2.57599175682638,63,2019/11/26 23:15:46
78.5,9.8072,2.57400257400257,63,2019/11/26 23:15:47
78,9.8017,2.58064516129032,63,2019/11/26 23:15:48
77.4,9.7825,2.57334019557385,63,2019/11/26 23:15:49
76.8,9.7851,2.58097823371692,63,2019/11/26 23:15:50
76.7,9.7898,2.57532835436518,63,2019/11/26 23:15:51
77,9.7687,2.57433393375721,63,2019/11/26 23:15:52
77.4,9.7431,2.57864895950052,63,2019/11/26 23:15:53
77.6,9.798,2.57135510413988,63,2019/11/26 23:15:54
77.7,9.7918,2.5779840164991,63,2019/11/26 23:15:55
77.6,9.8479,2.57135527415447,63,2019/11/26 23:15:56
77.4,9.7565,2.58031226072772,63,2019/11/26 23:15:57
77.1,9.8143,2.57201663105116,63,2019/11/26 23:15:58
77.1,9.7963,2.57964663133353,63,2019/11/26 23:15:59
77.2,9.7728,2.57765180206398,63,2019/11/26 23:16:00
77.4,9.7871,2.57003341043434,63,2019/11/26 23:16:01
77.5,9.8022,2.57864878803507,63,2019/11/26 23:16:02
77.5,9.7936,2.56871307474955,63,2019/11/26 23:16:03
77.5,9.7853,2.57698754439418,63,2019/11/26 23:16:04
77.4,9.7908,2.57003341043434,63,2019/11/26 23:16:05
77.2,9.8019,2.5779840164991,63,2019/11/26 23:16:06
77.2,9.8163,2.57632362899294,63,2019/11/26 23:16:07
77.2,9.8002,2.57300917676815,63,2019/11/26 23:16:08
77.5,9.8425,2.5693730729702,63,2019/11/26 23:16:09
77.6,9.7962,2.57367138478821,63,2019/11/26 23:16:10
77.6,9.8239,2.56970324170227,63,2019/11/26 23:16:11
77.4,9.8704,2.57665550115949,63,2019/11/26 23:16:12
76.7,9.7451,2.57036374891897,63,2019/11/26 23:16:13
75.7,9.824,2.57698754439418,63,2019/11/26 23:16:14
74.3,9.7945,2.57931390250193,63,2019/11/26 23:16:15
72.7,9.8007,2.57135510413988,63,2019/11/26 23:16:16
70.9,9.8031,2.58064516129032,63,2019/11/26 23:16:17
69.4,9.7843,2.57135510413988,63,2019/11/26 23:16:18
68.4,9.8103,2.57135510413988,63,2019/11/26 23:16:19
68,9.8166,2.57135527415447,63,2019/11/26 23:16:20
68.2,9.7952,2.57599175682638,63,2019/11/26 23:16:21
68.9,9.7896,2.57400257400257,63,2019/11/26 23:16:22
69.9,9.7842,2.57201646090535,63,2019/11/26 23:16:23
70.8,9.7809,2.58064516129032,63,2019/11/26 23:16:24
71.3,9.8352,2.57069425728711,63,2019/11/26 23:16:25
71.4,11.6098,2.57864878803507,63,2019/11/26 23:16:26
71.2,9.7089,2.57201646090535,63,2019/11/26 23:16:27
70.8,9.8177,2.57400257400257,63,2019/11/26 23:16:28
70.4,9.785,2.57102459577174,63,2019/11/26 23:16:29
70.2,9.7758,2.57201646090535,63,2019/11/26 23:16:30
70.4,9.7929,2.57997936016512,63,2019/11/26 23:16:31
70.8,9.789,2.5683832451303,63,2019/11/26 23:16:32
71.2,9.7712,2.57997936016512,63,2019/11/26 23:16:33
71.4,9.7982,2.57201646090535,63,2019/11/26 23:16:34
71.3,9.7794,2.57532835436518,63,2019/11/26 23:16:35
70.8,9.779,2.57168578252262,63,2019/11/26 23:16:36
69.9,9.794,2.57168578252262,63,2019/11/26 23:16:37
69,9.794,2.5693730729702,63,2019/11/26 23:16:38
68.3,9.7853,2.56607646907878,63,2019/11/26 23:16:39
68,9.7824,2.5779840164991,63,2019/11/26 23:16:40
67.9,9.7973,2.56772375525231,63,2019/11/26 23:16:41
68,9.7861,2.57731958762887,63,2019/11/26 23:16:42
68.1,9.7769,2.57102459577174,63,2019/11/26 23:16:43
68,9.7975,2.56805341551104,63,2019/11/26 23:16:44
67.5,9.7648,2.57367138478821,63,2019/11/26 23:16:45
66.9,9.7873,2.56904307385987,63,2019/11/26 23:16:46
66.2,9.7728,2.57367138478821,63,2019/11/26 23:16:47
65.7,9.7911,2.56739409499358,63,2019/11/26 23:16:48
65.3,9.7786,2.5789813452685,63,2019/11/26 23:16:49
65.3,9.8076,2.56739409499358,63,2019/11/26 23:16:50
65.4,9.7973,2.57665567222762,63,2019/11/26 23:16:51
65.7,9.7857,2.57334036598251,63,2019/11/26 23:16:52
65.7,9.7844,2.57036374891897,63,2019/11/26 23:16:53
65.7,9.8002,2.57102459577174,63,2019/11/26 23:16:54
65.8,9.7811,2.56739409499358,63,2019/11/26 23:16:55
66.3,9.7696,2.57566005559578,63,2019/11/26 23:16:56
67.1,9.7952,2.56640579100756,63,2019/11/26 23:16:57
68.6,9.8071,2.57466529351184,63,2019/11/26 23:16:58
70.6,9.7768,2.57135510413988,63,2019/11/26 23:16:59
72.7,9.8238,2.57069425728711,63,2019/11/26 23:17:00
74.2,9.7834,2.57599175682638,63,2019/11/26 23:17:01
74.8,9.7916,2.56673511293635,63,2019/11/26 23:17:02
74.1,9.7864,2.57334019557385,63,2019/11/26 23:17:03
72.3,9.7872,2.56739409499358,63,2019/11/26 23:17:04
69.5,9.8194,2.57599175682638,63,2019/11/26 23:17:05
66.6,9.8062,2.56706460396496,63,2019/11/26 23:17:06
64.4,9.7678,2.57300917676815,63,2019/11/26 23:17:07
63.3,9.8031,2.57499682393851,63,2019/11/26 23:17:08
63.2,9.7807,2.56739409499358,63,2019/11/26 23:17:09
63.9,9.8031,2.57599175682638,63,2019/11/26 23:17:10
64.9,9.7739,2.56673511293635,63,2019/11/26 23:17:11
65.7,9.7493,2.57367138478821,63,2019/11/26 23:17:12
65.8,9.7845,2.56574731611969,63,2019/11/26 23:17:13
65.7,9.7866,2.57135510413988,63,2019/11/26 23:17:14
65.5,9.7961,2.5706940874036,63,2019/11/26 23:17:15
65.7,9.7947,2.5683832451303,63,2019/11/26 23:17:16
66,9.7867,2.57566005559578,63,2019/11/26 23:17:17
66.3,9.8085,2.56739409499358,63,2019/11/26 23:17:18
66.3,9.7815,2.57400257400257,63,2019/11/26 23:17:19
65.7,9.7939,2.56739409499358,63,2019/11/26 23:17:20
64.4,9.8024,2.57466529351184,63,2019/11/26 23:17:21
63.3,9.773,2.56673528203618,63,2019/11/26 23:17:22
62.8,9.8001,2.57003341043434,63,2019/11/26 23:17:23
63.3,9.7858,2.57267815796244,63,2019/11/26 23:17:24
64.7,9.7856,2.56246000362717,63,2019/11/26 23:17:25
66.3,9.7947,2.57499682393851,63,2019/11/26 23:17:26
67.6,9.8289,2.56443137951217,63,2019/11/26 23:17:27
68,9.7973,2.56871307474955,63,2019/11/26 23:17:28
67.6,9.8386,2.56805341551104,63,2019/11/26 23:17:29
67.2,9.7905,2.57003341043434,63,2019/11/26 23:17:30
67.9,9.8261,2.57036374891897,63,2019/11/26 23:17:31
70.4,9.9063,2.56443137951217,63,2019/11/26 23:17:32
74.1,9.8232,2.57135510413988,63,2019/11/26 23:17:33
78.2,9.7812,2.56410256410256,63,2019/11/26 23:17:34
81.3,9.7906,2.57400257400257,63,2019/11/26 23:17:35
82.1,9.7985,2.56739409499358,63,2019/11/26 23:17:36
80.2,9.8075,2.5693730729702,63,2019/11/26 23:17:37
76.6,9.7713,2.56772375525231,63,2019/11/26 23:17:38
72.7,9.8117,2.56739409499358,63,2019/11/26 23:17:39
70.1,9.7768,2.57168578252262,63,2019/11/26 23:17:40
69.3,9.7831,2.56311679206438,63,2019/11/26 23:17:41
70.1,9.8244,2.57267815796244,63,2019/11/26 23:17:42
71.7,9.7764,2.56607646907878,63,2019/11/26 23:17:43
72.7,9.7928,2.56706460396496,63,2019/11/26 23:17:44
72.5,9.7989,2.56640579100756,63,2019/11/26 23:17:45
71.4,9.7459,2.56739426422369,63,2019/11/26 23:17:46
70.4,9.7992,2.56410256410256,63,2019/11/26 23:17:47
70.4,9.7929,2.56410256410256,63,2019/11/26 23:17:48
71.7,9.7629,2.57234730943389,63,2019/11/26 23:17:49
74,9.7604,2.56016385048643,63,2019/11/26 23:17:50
76.5,9.8078,2.57201663105116,63,2019/11/26 23:17:51
77.9,9.7791,2.56377391727302,63,2019/11/26 23:17:52
77.8,9.8303,2.56344527044348,63,2019/11/26 23:17:53
76.6,9.7951,2.57003341043434,62.1,2019/11/26 23:17:54
75.3,9.8175,2.56377425430353,62,2019/11/26 23:17:55
75.2,9.7498,2.56871307474955,62,2019/11/26 23:17:56
76.7,9.8257,2.55983621242008,62,2019/11/26 23:17:57
79.9,9.767,2.5693730729702,62,2019/11/26 23:17:58
83.6,9.7832,2.56246000362717,62,2019/11/26 23:17:59
86.8,9.8066,2.56706460396496,62,2019/11/26 23:18:00
88.4,9.8025,2.56311679206438,62,2019/11/26 23:18:01
87.6,9.7805,2.56574731611969,62,2019/11/26 23:18:02
86.8,9.8084,2.56213169356905,62,2019/11/26 23:18:03
86.6,9.8,2.5693730729702,62,2019/11/26 23:18:04
87.4,9.8262,2.55983621242008,62,2019/11/26 23:18:05
88.5,9.8242,2.5654181631606,62,2019/11/26 23:18:06
89.1,9.7691,2.56278831368529,62,2019/11/26 23:18:07
88.2,9.7836,2.55950857435372,62,2019/11/26 23:18:08
85.6,9.7762,2.56805341551104,62,2019/11/26 23:18:09
81.6,9.8097,2.56081946222791,62.1,2019/11/26 23:18:10
77.1,9.7677,2.5654181631606,61.9,2019/11/26 23:18:11
73.2,9.7577,2.56147540983607,62.4,2019/11/26 23:18:12
70.9,9.7185,2.56607646907878,63.1,2019/11/26 23:18:13
70.8,9.7687,2.55950857435372,62.9,2019/11/26 23:18:14
72.7,9.835,2.56476019492177,63,2019/11/26 23:18:15
75.8,9.8356,2.56377391727302,63,2019/11/26 23:18:16
79.4,9.7282,2.56081946222791,63,2019/11/26 23:18:17
82.6,9.9046,2.5683832451303,63,2019/11/26 23:18:18
84.7,9.5747,2.55950857435372,63,2019/11/26 23:18:19
85.4,9.9154,2.56607646907878,63,2019/11/26 23:18:20
84.9,9.8067,2.55950857435372,63,2019/11/26 23:18:21
83.7,9.7931,2.56508917904118,63,2019/11/26 23:18:22
82.1,9.7887,2.56278848200626,63,2019/11/26 23:18:23
80.2,9.7718,2.55918110396294,63,2019/11/26 23:18:24
78.5,9.7857,2.56673511293635,63,2019/11/26 23:18:25
76.7,9.7785,2.5581991953027,63,2019/11/26 23:18:26
75,9.7617,2.56410256410256,63,2019/11/26 23:18:27
73.3,9.7902,2.55819902788437,63,2019/11/26 23:18:28
71.8,9.801,2.56476019492177,63,2019/11/26 23:18:29
70.7,9.775,2.55852633072826,63,2019/11/26 23:18:30
70.4,9.7934,2.55950857435372,63,2019/11/26 23:18:31
70.5,9.7987,2.56344527044348,63,2019/11/26 23:18:32
71.2,9.7722,2.55623738584737,63,2019/11/26 23:18:33
72,9.7724,2.5654181631606,63,2019/11/26 23:18:34
72.7,9.7536,2.55689082076195,63,2019/11/26 23:18:35
72.9,9.7863,2.56016401829082,63,2019/11/26 23:18:36
72.9,9.8148,2.56114743603199,63,2019/11/26 23:18:37
72.8,9.7959,2.56049165635717,63,2019/11/26 23:18:38
72.7,9.7868,2.56410256410256,63,2019/11/26 23:18:39
72.7,9.7418,2.55754475703325,63,2019/11/26 23:18:40
72.8,9.8027,2.5654181631606,63,2019/11/26 23:18:41
72.9,9.8233,2.55493101686254,63,2019/11/26 23:18:42
72.7,9.7996,2.56476019492177,63,2019/11/26 23:18:43
72,9.7977,2.56081946222791,63,2019/11/26 23:18:44
71.2,9.786,2.56081946222791,63,2019/11/26 23:18:45
70.5,9.7758,2.55787189245881,63,2019/11/26 23:18:46
70.4,9.7763,2.55787189245881,63,2019/11/26 23:18:47
70.8,9.7873,2.56443137951217,63,2019/11/26 23:18:48
72,9.7906,2.55427841634738,63,2019/11/26 23:18:49
73.6,9.7742,2.56410256410256,63,2019/11/26 23:18:50
75,9.8014,2.55689082076195,63,2019/11/26 23:18:51
75.8,9.7912,2.55885363357216,63,2019/11/26 23:18:52
75.6,9.791,2.55950857435372,63,2019/11/26 23:18:53
74.4,9.7903,2.55950857435372,63,2019/11/26 23:18:54
72.7,9.7742,2.56081946222791,63,2019/11/26 23:18:55
70.7,9.7749,2.55689082076195,63,2019/11/26 23:18:56
69,9.7925,2.56508917904118,63,2019/11/26 23:18:57
68.1,9.7859,2.55460471660496,63,2019/11/26 23:18:58
68,9.7889,2.56311679206438,63,2019/11/26 23:18:59
68.5,9.809,2.55885363357216,63,2019/11/26 23:19:00
69.3,9.7539,2.55427841634738,63,2019/11/26 23:19:01
70,9.8008,2.56049165635717,63,2019/11/26 23:19:02
70.4,9.7861,2.55852633072826,63,2019/11/26 23:19:03
70.1,9.796,2.56180355170256,63,2019/11/26 23:19:04
69.4,9.805,2.55656401978793,63,2019/11/26 23:19:05
68.6,9.7736,2.56246000362717,63,2019/11/26 23:19:06
68,9.771,2.55558395093279,63,2019/11/26 23:19:07
67.6,9.7646,2.55819902788437,63,2019/11/26 23:19:08
67.5,9.7866,2.56081946222791,63,2019/11/26 23:19:09
67.7,9.7791,2.55689082076195,63,2019/11/26 23:19:10
68,9.7963,2.55885363357216,63,2019/11/26 23:19:11
68.1,9.7949,2.55558395093279,63,2019/11/26 23:19:12
68,9.8025,2.56410256410256,63,2019/11/26 23:19:13
67.9,9.801,2.55525748389767,63,2019/11/26 23:19:14
68,9.7662,2.56049165635717,63,2019/11/26 23:19:15
68.2,9.8127,2.5572177888976,63,2019/11/26 23:19:16
68.7,9.8227,2.55167151087081,63,2019/11/26 23:19:17
69.5,9.8098,2.56213169356905,63,2019/11/26 23:19:18
70.4,9.7631,2.55493101686254,63,2019/11/26 23:19:19
71.1,9.7866,2.56049165635717,63,2019/11/26 23:19:20
71.7,9.8454,2.55493101686254,63,2019/11/26 23:19:21
72.3,9.7794,2.56246000362717,63,2019/11/26 23:19:22
72.7,9.831,2.55297438135506,63,2019/11/26 23:19:23
72.9,9.8598,2.55656401978793,63,2019/11/26 23:19:24
73,9.7316,2.56114743603199,63,2019/11/26 23:19:25
72.9,9.9498,2.55362614913177,63,2019/11/26 23:19:26
72.7,9.8261,2.56049165635717,63,2019/11/26 23:19:27
72.4,9.713,2.55558395093279,63,2019/11/26 23:19:28
72.2,9.9014,2.56081946222791,63,2019/11/26 23:19:29
72.2,9.765,2.55395228273957,63,2019/11/26 23:19:30
72.7,9.7967,2.55787189245881,63,2019/11/26 23:19:31
73.3,9.8256,2.55787189245881,63,2019/11/26 23:19:32
74.1,9.7935,2.5506954377912,63,2019/11/26 23:19:33
74.7,9.7878,2.56016385048643,63,2019/11/26 23:19:34
75,9.7981,2.55264841426939,63,2019/11/26 23:19:35
75,9.7943,2.55885380111905,63,2019/11/26 23:19:36
74.9,9.8293,2.55427841634738,63,2019/11/26 23:19:37
74.8,9.7975,2.55950857435372,63,2019/11/26 23:19:38
75,9.8409,2.55297438135506,63,2019/11/26 23:19:39
75.3,9.8128,2.55427841634738,63,2019/11/26 23:19:40
75.6,9.7878,2.55819902788437,63,2019/11/26 23:19:41
75.6,9.7847,2.54971953085161,63,2019/11/26 23:19:42
75,9.7904,2.56147540983607,63.1,2019/11/26 23:19:43
73.9,9.7985,2.55395228273957,62.1,2019/11/26 23:19:44
72.5,9.7927,2.55395228273957,62,2019/11/26 23:19:45
71.2,9.7994,2.55558411783823,62,2019/11/26 23:19:46
70.4,9.7827,2.55558411783823,62.1,2019/11/26 23:19:47
70,9.7871,2.55689082076195,63.1,2019/11/26 23:19:48
70,9.8006,2.55297421496043,63,2019/11/26 23:19:49
70.3,9.7755,2.55950857435372,63,2019/11/26 23:19:50
70.4,9.803,2.5493945602257,63,2019/11/26 23:19:51
70,9.7712,2.55918110396294,63,2019/11/26 23:19:52
68.5,9.7766,2.55525748389767,63,2019/11/26 23:19:53
68,9.8024,2.55362614913177,63,2019/11/26 23:19:54
67.7,9.7792,2.5533001820461,63,2019/11/26 23:19:55
67.7,9.7748,2.55885363357216,63,2019/11/26 23:19:56
67.9,9.7828,2.54712175241977,63.1,2019/11/26 23:19:57
68,9.7939,2.55852633072826,62.8,2019/11/26 23:19:58
67.8,9.7687,2.5506951058924,62,2019/11/26 23:19:59
67.6,9.7847,2.55264841426939,61.9,2019/11/26 23:20:00
67.6,9.7705,2.55493118364009,63,2019/11/26 23:20:01
68,9.779,2.55395228273957,62.7,2019/11/26 23:20:02
68.6,9.7698,2.55427841634738,61.9,2019/11/26 23:20:03
69.5,9.7901,2.55199697915458,62.1,2019/11/26 23:20:04
70.1,9.8071,2.56114743603199,62,2019/11/26 23:20:05
70.4,9.7927,2.54841997961264,62,2019/11/26 23:20:06
69.9,9.802,2.55754475703325,62,2019/11/26 23:20:07
69.2,9.7593,2.5533001820461,62,2019/11/26 23:20:08
68.4,9.7901,2.55004466723657,62,2019/11/26 23:20:09
68,9.7715,2.55689082076195,62,2019/11/26 23:20:10
67.9,9.7906,2.54971953085161,62,2019/11/26 23:20:11
68,9.8004,2.55950857435372,62,2019/11/26 23:20:12
68.1,9.7891,2.54971953085161,62,2019/11/26 23:20:13
68,9.7978,2.55819902788437,62,2019/11/26 23:20:14
67.6,9.7717,2.55036980362153,62,2019/11/26 23:20:15
67.2,9.7921,2.5529757125129,62,2019/11/26 23:20:16
67.3,9.7789,2.55395228273957,62,2019/11/26 23:20:17
68,9.7839,2.5490695895998,62,2019/11/26 23:20:18
69,9.763,2.55493118364009,62,2019/11/26 23:20:19
70.1,9.7968,2.5516713447308,62,2019/11/26 23:20:20
70.7,9.749,2.55950857435372,62,2019/11/26 23:20:21
70.4,9.8544,2.54874478460622,62,2019/11/26 23:20:22
69.1,9.7966,2.55656401978793,62,2019/11/26 23:20:23
67.5,9.7733,2.55427841634738,62,2019/11/26 23:20:24
66.4,9.7626,2.54744622652835,62,2019/11/26 23:20:25
66.3,9.8082,2.55689082076195,62,2019/11/26 23:20:26
67.1,9.8179,2.5490695895998,62,2019/11/26 23:20:27
68.6,9.7842,2.55558395093279,62,2019/11/26 23:20:28
70,9.8057,2.55036980362153,62,2019/11/26 23:20:29
70.7,9.8284,2.56049165635717,62,2019/11/26 23:20:30
70.3,9.7846,2.55004466723657,62,2019/11/26 23:20:31
69.2,9.771,2.55297421496043,62,2019/11/26 23:20:32
68.2,9.7834,2.55656401978793,62,2019/11/26 23:20:33
68,9.7978,2.54582484725051,62.1,2019/11/26 23:20:34
68.9,9.764,2.55689082076195,63,2019/11/26 23:20:35
70.8,9.8029,2.55102040816327,63,2019/11/26 23:20:36
73.1,9.7901,2.55754475703325,63,2019/11/26 23:20:37
75,9.7592,2.5506951058924,63,2019/11/26 23:20:38
76,9.7825,2.55623721881391,63,2019/11/26 23:20:39
76.1,9.7617,2.55525748389767,63.1,2019/11/26 23:20:40
75.6,9.7769,2.54744622652835,62.6,2019/11/26 23:20:41
75,9.7818,2.55754475703325,61.9,2019/11/26 23:20:42
74.7,9.7795,2.54841997961264,62,2019/11/26 23:20:43
74.8,9.7762,2.55460505003228,62,2019/11/26 23:20:44
75,9.7735,2.55036980362153,62,2019/11/26 23:20:45
75,9.7931,2.55525748389767,62,2019/11/26 23:20:46
74.5,9.7787,2.55036996950744,62,2019/11/26 23:20:47
73.7,9.7844,2.5516713447308,62,2019/11/26 23:20:48
73,9.7947,2.55656401978793,62,2019/11/26 23:20:49
72.7,9.7865,2.54550086852217,62,2019/11/26 23:20:50
72.9,9.8025,2.5572177888976,62,2019/11/26 23:20:51
73.7,9.7841,2.54841997961264,62,2019/11/26 23:20:52
74.5,9.7881,2.5493945602257,62,2019/11/26 23:20:53
75,9.7804,2.55102040816327,62,2019/11/26 23:20:54
74.9,9.7882,2.55134587644703,62,2019/11/26 23:20:55
74.2,9.7841,2.55493101686254,62,2019/11/26 23:20:56
73.3,9.7745,2.54777070063694,62,2019/11/26 23:20:57
72.7,9.7788,2.55525748389767,62,2019/11/26 23:20:58
72.4,9.8012,2.54777070063694,62,2019/11/26 23:20:59
72.4,9.8037,2.5533001820461,62,2019/11/26 23:21:00
72.7,9.785,2.5493945602257,62,2019/11/26 23:21:01
72.7,9.7811,2.54971953085161,62,2019/11/26 23:21:02
72.2,9.8986,2.54874478460622,62,2019/11/26 23:21:03
71.5,9.7215,2.54809534012479,62,2019/11/26 23:21:04
70.7,9.8125,2.55591058487335,62,2019/11/26 23:21:05
70.1,9.7877,2.54582501225113,62,2019/11/26 23:21:06
70,9.7743,2.55591058487335,62,2019/11/26 23:21:07
70.2,9.7758,2.54777070063694,62,2019/11/26 23:21:08
70.5,9.7834,2.54712175241977,62,2019/11/26 23:21:09
70.6,9.7861,2.5506951058924,62,2019/11/26 23:21:10
70.1,9.7758,2.54971953085161,62,2019/11/26 23:21:11
68.9,9.7919,2.55102057417616,62,2019/11/26 23:21:12
67.3,9.7977,2.54452926208651,62.1,2019/11/26 23:21:13
65.7,9.7802,2.55623721881391,63.2,2019/11/26 23:21:14
64.2,9.8019,2.54452926208651,62.3,2019/11/26 23:21:15
63.3,9.789,2.5533001820461,61.9,2019/11/26 23:21:16
63,9.7996,2.55036996950744,62,2019/11/26 23:21:17
63.3,9.7895,2.54614899097947,62,2019/11/26 23:21:18
63.8,9.7973,2.5516713447308,62,2019/11/26 23:21:19
64.3,9.775,2.54614899097947,62,2019/11/26 23:21:20
65,9.7804,2.55362631565391,62,2019/11/26 23:21:21
65.7,9.7739,2.54388196387688,62,2019/11/26 23:21:22
66.4,9.7919,2.55493101686254,62,2019/11/26 23:21:23
67.4,9.7723,2.54517705466851,62,2019/11/26 23:21:24
68.7,9.9266,2.5490695895998,62,2019/11/26 23:21:25
70.4,9.6472,2.55036980362153,62,2019/11/26 23:21:26
71.9,9.8692,2.54777070063694,62,2019/11/26 23:21:27
73.4,9.8038,2.55264841426939,62,2019/11/26 23:21:28
74.4,9.768,2.54452926208651,62,2019/11/26 23:21:29
75,9.7475,2.55362614913177,62,2019/11/26 23:21:30
75.1,9.8245,2.54291167492943,62,2019/11/26 23:21:31
75,9.7914,2.55297421496043,62,2019/11/26 23:21:32
74.9,9.7935,2.5490695895998,62,2019/11/26 23:21:33
75,9.8214,2.54582484725051,62,2019/11/26 23:21:34
75.4,9.7741,2.55362614913177,62,2019/11/26 23:21:35
76,9.767,2.54517688979384,62,2019/11/26 23:21:36
76.7,9.7682,2.55004466723657,62,2019/11/26 23:21:37
77.4,9.8122,2.54614899097947,62,2019/11/26 23:21:38
77.8,9.7865,2.55134587644703,62,2019/11/26 23:21:39
78.3,9.8209,2.54712191767269,62,2019/11/26 23:21:40
78.9,9.7983,2.54614899097947,62,2019/11/26 23:21:41
79.7,9.7943,2.55362614913177,62,2019/11/26 23:21:42
80.6,9.7626,2.54323499491353,62,2019/11/26 23:21:43
81.5,10.0046,2.55558395093279,62,2019/11/26 23:21:44
82.1,9.7707,2.55297421496043,62,2019/11/26 23:21:45
81.5,9.7974,2.54452926208651,62,2019/11/26 23:21:46
80.7,9.7975,2.54874478460622,62,2019/11/26 23:21:47
80,9.7967,2.55004466723657,62,2019/11/26 23:21:48
79.7,9.7882,2.54485307594018,62,2019/11/26 23:21:49
79.9,9.7576,2.55199697915458,62,2019/11/26 23:21:50
80.5,9.7773,2.54388196387688,62,2019/11/26 23:21:51
81.4,9.7578,2.5490695895998,62,2019/11/26 23:21:52
82.1,9.7895,2.54517705466851,62,2019/11/26 23:21:53
82.3,9.8104,2.5516713447308,62,2019/11/26 23:21:54
82.3,9.8127,2.54388212850002,62,2019/11/26 23:21:55
82.1,9.7489,2.54582484725051,62,2019/11/26 23:21:56
82.1,9.8442,2.55102040816327,62.9,2019/11/26 23:21:57
82.1,9.7845,2.54129622511273,63,2019/11/26 23:21:58
82.2,9.8582,2.5516713447308,63,2019/11/26 23:21:59
82.3,9.7923,2.54452926208651,63,2019/11/26 23:22:00
82.1,9.7218,2.54614899097947,63,2019/11/26 23:22:01
81.3,9.8047,2.54550086852217,63,2019/11/26 23:22:02
80.1,9.79,2.54388196387688,62.9,2019/11/26 23:22:03
78.7,9.8355,2.5490695895998,63.1,2019/11/26 23:22:04
77.4,9.7925,2.54129606099111,62.4,2019/11/26 23:22:05
76.3,9.8,2.55102040816327,61.9,2019/11/26 23:22:06
75.7,9.7777,2.54388196387688,62.1,2019/11/26 23:22:07
75.3,9.7805,2.55036980362153,61.9,2019/11/26 23:22:08
75,9.7835,2.54485307594018,62.1,2019/11/26 23:22:09
74.6,9.8041,2.54614899097947,61.9,2019/11/26 23:22:10
74,9.7853,2.54291167492943,62.6,2019/11/26 23:22:11
73.3,9.7939,2.54161905235625,63.1,2019/11/26 23:22:12
72.7,9.8152,2.5493945602257,63,2019/11/26 23:22:13
72.2,9.8083,2.53807106598985,63,2019/11/26 23:22:14
72.1,9.7951,2.5493945602257,63,2019/11/26 23:22:15
72.3,9.7703,2.5432351594111,63,2019/11/26 23:22:16
72.7,9.795,2.54323499491353,63,2019/11/26 23:22:17
73,9.7814,2.54809534012479,63,2019/11/26 23:22:18
73.1,9.7932,2.54323499491353,63,2019/11/26 23:22:19
73,9.7835,2.54517688979384,63,2019/11/26 23:22:20
72.7,9.8273,2.54065040650406,63,2019/11/26 23:22:21
72.1,9.7993,2.5490695895998,63,2019/11/26 23:22:22
71.4,9.7545,2.53903774563103,63,2019/11/26 23:22:23
70.8,9.8047,2.5490695895998,63,2019/11/26 23:22:24
70.4,9.7847,2.54485307594018,63,2019/11/26 23:22:25
70,9.7786,2.54194220796822,63,2019/11/26 23:22:26
69.9,9.7845,2.54874478460622,63,2019/11/26 23:22:27
70.1,9.8116,2.54258835494533,63,2019/11/26 23:22:28
70.4,9.7756,2.54809534012479,63,2019/11/26 23:22:29
70.5,9.8037,2.53903774563103,63,2019/11/26 23:22:30
70.5,9.802,2.54582484725051,63,2019/11/26 23:22:31
70.5,9.768,2.5416193807247,63,2019/11/26 23:22:32
70.4,9.7948,2.54291200379914,63,2019/11/26 23:22:33
70.1,9.7867,2.54874478460622,63,2019/11/26 23:22:34
70,9.789,2.54129606099111,63,2019/11/26 23:22:35
70.1,9.7928,2.54809534012479,63,2019/11/26 23:22:36
70.4,9.7786,2.54129606099111,63,2019/11/26 23:22:37
70.6,9.7687,2.54971953085161,63,2019/11/26 23:22:38
70.8,9.7816,2.53936008125952,63,2019/11/26 23:22:39
70.7,9.7811,2.5461493211068,63,2019/11/26 23:22:40
70.4,9.7889,2.54614899097947,63,2019/11/26 23:22:41
69.6,9.7801,2.54000508001016,63,2019/11/26 23:22:42
68.8,9.7724,2.55036980362153,63,2019/11/26 23:22:43
68.2,9.7739,2.54226519933337,63,2019/11/26 23:22:44
68,9.7958,2.5461493211068,63,2019/11/26 23:22:45
68.4,9.7768,2.54258835494533,63,2019/11/26 23:22:46
69.5,9.7741,2.54550086852217,63,2019/11/26 23:22:47
71,9.8141,2.54355880851592,63,2019/11/26 23:22:48
72.7,9.789,2.5419420437214,63,2019/11/26 23:22:49
73.9,9.791,2.54614899097947,63,2019/11/26 23:22:50
74.3,9.7957,2.53968258063484,63,2019/11/26 23:22:51
73.8,9.7792,2.54777070063694,63,2019/11/26 23:22:52
72.7,9.7735,2.54258835494533,63,2019/11/26 23:22:53
71.3,9.8111,2.54841997961264,63,2019/11/26 23:22:54
70.6,9.766,2.54258835494533,63,2019/11/26 23:22:55
71,9.7364,2.54323499491353,63,2019/11/26 23:22:56
72.7,9.8078,2.54841997961264,63,2019/11/26 23:22:57
75.3,9.8349,2.53871541000254,63,2019/11/26 23:22:58
78.3,9.7888,2.54971953085161,63,2019/11/26 23:22:59
80.8,9.8088,2.54129606099111,63.1,2019/11/26 23:23:00
